suite,profile,condition,episode_id,split,task,family,tool_signature,ood_signature,oracle,oracle_reason,method,prediction,reason,steps,predicate_checks,probes,abstained
granularity,no_roles,role_abstraction,2442,test,scrape_residue,scrape,long_shaft+sharp_edge+soft_pad+torque_handle,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,2443,test,clamp_sheet,clamp,clamp_jaw+hook+sharp_edge+wedge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,2443,test,clamp_sheet,clamp,clamp_jaw+hook+sharp_edge+wedge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,2443,test,clamp_sheet,clamp,clamp_jaw+hook+sharp_edge+wedge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,2443,test,clamp_sheet,clamp,clamp_jaw+hook+sharp_edge+wedge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,2443,test,clamp_sheet,clamp,clamp_jaw+hook+sharp_edge+wedge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,2444,test,twist_knob,twist,torque_handle,1,false,missing_feature:high_friction,grammar_fine,false,production_missing_feature:high_friction,1,2,0,false
granularity,coarse_sides,role_abstraction,2444,test,twist_knob,twist,torque_handle,1,false,missing_feature:high_friction,grammar_coarse_sides,false,production_missing_feature:high_friction,1,2,0,false
granularity,no_environment_role,role_abstraction,2444,test,twist_knob,twist,torque_handle,1,false,missing_feature:high_friction,grammar_no_environment_role,false,production_missing_feature:high_friction,1,2,0,false
granularity,unordered_derivation,role_abstraction,2444,test,twist_knob,twist,torque_handle,1,false,missing_feature:high_friction,grammar_unordered_derivation,false,production_missing_feature:high_friction,1,2,0,false
granularity,no_roles,role_abstraction,2444,test,twist_knob,twist,torque_handle,1,false,missing_feature:high_friction,grammar_no_roles,false,production_missing_feature:high_friction,1,2,0,false
granularity,fine,role_abstraction,2445,test,wedge_separate,separate,wedge,1,false,missing_feature:thin_lip,grammar_fine,false,production_missing_feature:thin_lip,1,2,0,false
granularity,coarse_sides,role_abstraction,2445,test,wedge_separate,separate,wedge,1,false,missing_feature:thin_lip,grammar_coarse_sides,false,production_missing_feature:thin_lip,1,2,0,false
granularity,no_environment_role,role_abstraction,2445,test,wedge_separate,separate,wedge,1,false,missing_feature:thin_lip,grammar_no_environment_role,false,production_missing_feature:thin_lip,1,2,0,false
granularity,unordered_derivation,role_abstraction,2445,test,wedge_separate,separate,wedge,1,false,missing_feature:thin_lip,grammar_unordered_derivation,false,production_missing_feature:thin_lip,1,2,0,false
granularity,no_roles,role_abstraction,2445,test,wedge_separate,separate,wedge,1,false,missing_feature:thin_lip,grammar_no_roles,false,production_missing_feature:thin_lip,1,2,0,false
granularity,fine,role_abstraction,2446,test,press_recessed_button,press,flat_edge+narrow_tip+thin_lip,1,true,valid_contact_trace,grammar_fine,true,grasp -> align_tip -> press,3,10,0,false
granularity,coarse_sides,role_abstraction,2446,test,press_recessed_button,press,flat_edge+narrow_tip+thin_lip,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> align_tip -> press,3,10,0,false
granularity,no_environment_role,role_abstraction,2446,test,press_recessed_button,press,flat_edge+narrow_tip+thin_lip,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> align_tip -> press,3,10,0,false
granularity,unordered_derivation,role_abstraction,2446,test,press_recessed_button,press,flat_edge+narrow_tip+thin_lip,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> align_tip -> press,2,10,0,false
granularity,no_roles,role_abstraction,2446,test,press_recessed_button,press,flat_edge+narrow_tip+thin_lip,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> align_tip -> press,3,10,0,false
granularity,fine,role_abstraction,2447,test,lift_loop,hook_lift,curved_shaft+hook,0,false,too_short,grammar_fine,false,production_length_gate,1,2,0,false
granularity,coarse_sides,role_abstraction,2447,test,lift_loop,hook_lift,curved_shaft+hook,0,false,too_short,grammar_coarse_sides,false,production_length_gate,1,2,0,false
granularity,no_environment_role,role_abstraction,2447,test,lift_loop,hook_lift,curved_shaft+hook,0,false,too_short,grammar_no_environment_role,false,production_length_gate,1,2,0,false
granularity,unordered_derivation,role_abstraction,2447,test,lift_loop,hook_lift,curved_shaft+hook,0,false,too_short,grammar_unordered_derivation,false,production_length_gate,1,2,0,false
granularity,no_roles,role_abstraction,2447,test,lift_loop,hook_lift,curved_shaft+hook,0,false,too_short,grammar_no_roles,false,production_length_gate,1,2,0,false
granularity,fine,role_abstraction,2448,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_fine,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,coarse_sides,role_abstraction,2448,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,no_environment_role,role_abstraction,2448,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,unordered_derivation,role_abstraction,2448,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> thread_hook -> drag,2,11,0,false
granularity,no_roles,role_abstraction,2448,test,drag_distant_ring,drag,hook+long_shaft,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> thread_hook -> drag,3,11,0,false
granularity,fine,role_abstraction,2449,test,twist_knob,twist,flat_end+high_friction+torque_handle,1,false,too_compliant_for_force,grammar_fine,false,production_stiffness_gate,1,4,0,false
granularity,coarse_sides,role_abstraction,2449,test,twist_knob,twist,flat_end+high_friction+torque_handle,1,false,too_compliant_for_force,grammar_coarse_sides,false,production_stiffness_gate,1,4,0,false
granularity,no_environment_role,role_abstraction,2449,test,twist_knob,twist,flat_end+high_friction+torque_handle,1,false,too_compliant_for_force,grammar_no_environment_role,false,production_stiffness_gate,1,4,0,false
granularity,unordered_derivation,role_abstraction,2449,test,twist_knob,twist,flat_end+high_friction+torque_handle,1,false,too_compliant_for_force,grammar_unordered_derivation,false,production_stiffness_gate,1,4,0,false
granularity,no_roles,role_abstraction,2449,test,twist_knob,twist,flat_end+high_friction+torque_handle,1,false,too_compliant_for_force,grammar_no_roles,false,production_stiffness_gate,1,4,0,false
granularity,fine,role_abstraction,2450,test,pry_lid,pry,flat_edge+wedge,1,false,insufficient_friction,grammar_fine,false,production_friction_gate,1,5,0,false
granularity,coarse_sides,role_abstraction,2450,test,pry_lid,pry,flat_edge+wedge,1,false,insufficient_friction,grammar_coarse_sides,false,production_friction_gate,1,5,0,false
granularity,no_environment_role,role_abstraction,2450,test,pry_lid,pry,flat_edge+wedge,1,false,insufficient_friction,grammar_no_environment_role,false,production_friction_gate,1,5,0,false
granularity,unordered_derivation,role_abstraction,2450,test,pry_lid,pry,flat_edge+wedge,1,false,insufficient_friction,grammar_unordered_derivation,false,production_friction_gate,1,5,0,false
granularity,no_roles,role_abstraction,2450,test,pry_lid,pry,flat_edge+wedge,1,false,insufficient_friction,grammar_no_roles,false,production_friction_gate,1,5,0,false
granularity,fine,role_abstraction,2451,test,lift_loop,hook_lift,curved_shaft+thin_lip,1,false,missing_feature:hook,grammar_fine,false,production_missing_feature:hook,1,1,0,false
granularity,coarse_sides,role_abstraction,2451,test,lift_loop,hook_lift,curved_shaft+thin_lip,1,false,missing_feature:hook,grammar_coarse_sides,false,production_missing_feature:hook,1,1,0,false
granularity,no_environment_role,role_abstraction,2451,test,lift_loop,hook_lift,curved_shaft+thin_lip,1,false,missing_feature:hook,grammar_no_environment_role,false,production_missing_feature:hook,1,1,0,false
granularity,unordered_derivation,role_abstraction,2451,test,lift_loop,hook_lift,curved_shaft+thin_lip,1,false,missing_feature:hook,grammar_unordered_derivation,false,production_missing_feature:hook,1,1,0,false
granularity,no_roles,role_abstraction,2451,test,lift_loop,hook_lift,curved_shaft+thin_lip,1,false,missing_feature:hook,grammar_no_roles,false,production_missing_feature:hook,1,1,0,false
granularity,fine,role_abstraction,2452,test,twist_knob,twist,clamp_jaw+hook+long_shaft+narrow_tip,1,false,missing_feature:torque_handle+high_friction,grammar_fine,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,coarse_sides,role_abstraction,2452,test,twist_knob,twist,clamp_jaw+hook+long_shaft+narrow_tip,1,false,missing_feature:torque_handle+high_friction,grammar_coarse_sides,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,no_environment_role,role_abstraction,2452,test,twist_knob,twist,clamp_jaw+hook+long_shaft+narrow_tip,1,false,missing_feature:torque_handle+high_friction,grammar_no_environment_role,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,unordered_derivation,role_abstraction,2452,test,twist_knob,twist,clamp_jaw+hook+long_shaft+narrow_tip,1,false,missing_feature:torque_handle+high_friction,grammar_unordered_derivation,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,no_roles,role_abstraction,2452,test,twist_knob,twist,clamp_jaw+hook+long_shaft+narrow_tip,1,false,missing_feature:torque_handle+high_friction,grammar_no_roles,false,production_missing_feature:torque_handle+high_friction,1,2,0,false
granularity,fine,role_abstraction,2453,test,clamp_sheet,clamp,flat_edge+flat_end+wedge,1,false,missing_feature:clamp_jaw,grammar_fine,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,coarse_sides,role_abstraction,2453,test,clamp_sheet,clamp,flat_edge+flat_end+wedge,1,false,missing_feature:clamp_jaw,grammar_coarse_sides,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_environment_role,role_abstraction,2453,test,clamp_sheet,clamp,flat_edge+flat_end+wedge,1,false,missing_feature:clamp_jaw,grammar_no_environment_role,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,unordered_derivation,role_abstraction,2453,test,clamp_sheet,clamp,flat_edge+flat_end+wedge,1,false,missing_feature:clamp_jaw,grammar_unordered_derivation,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,no_roles,role_abstraction,2453,test,clamp_sheet,clamp,flat_edge+flat_end+wedge,1,false,missing_feature:clamp_jaw,grammar_no_roles,false,production_missing_feature:clamp_jaw,1,1,0,false
granularity,fine,role_abstraction,2454,test,scrape_residue,scrape,sharp_edge+thin_lip+wedge,0,true,valid_contact_trace,grammar_fine,true,grasp -> angle_edge -> scrape,3,10,0,false
granularity,coarse_sides,role_abstraction,2454,test,scrape_residue,scrape,sharp_edge+thin_lip+wedge,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> angle_edge -> scrape,3,10,0,false
granularity,no_environment_role,role_abstraction,2454,test,scrape_residue,scrape,sharp_edge+thin_lip+wedge,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> angle_edge -> scrape,3,10,0,false
granularity,unordered_derivation,role_abstraction,2454,test,scrape_residue,scrape,sharp_edge+thin_lip+wedge,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> angle_edge -> scrape,2,10,0,false
granularity,no_roles,role_abstraction,2454,test,scrape_residue,scrape,sharp_edge+thin_lip+wedge,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> angle_edge -> scrape,3,10,0,false
granularity,fine,role_abstraction,2455,test,tamp_powder,tamp,flat_end+hook+sharp_edge+wedge,1,true,valid_contact_trace,grammar_fine,true,grasp -> place_end -> compress,3,10,0,false
granularity,coarse_sides,role_abstraction,2455,test,tamp_powder,tamp,flat_end+hook+sharp_edge+wedge,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> place_end -> compress,3,10,0,false
granularity,no_environment_role,role_abstraction,2455,test,tamp_powder,tamp,flat_end+hook+sharp_edge+wedge,1,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> place_end -> compress,3,10,0,false
granularity,unordered_derivation,role_abstraction,2455,test,tamp_powder,tamp,flat_end+hook+sharp_edge+wedge,1,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> place_end -> compress,2,10,0,false
granularity,no_roles,role_abstraction,2455,test,tamp_powder,tamp,flat_end+hook+sharp_edge+wedge,1,true,valid_contact_trace,grammar_no_roles,true,grasp -> place_end -> compress,3,10,0,false
granularity,fine,role_abstraction,2456,test,pull_occluded_object,hook_pull,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_fine,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,coarse_sides,role_abstraction,2456,test,pull_occluded_object,hook_pull,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,no_environment_role,role_abstraction,2456,test,pull_occluded_object,hook_pull,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_no_environment_role,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,unordered_derivation,role_abstraction,2456,test,pull_occluded_object,hook_pull,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_unordered_derivation,true,grasp -> seat_hook_behind -> draw,2,10,0,false
granularity,no_roles,role_abstraction,2456,test,pull_occluded_object,hook_pull,high_friction+hook+sharp_edge,0,true,valid_contact_trace,grammar_no_roles,true,grasp -> seat_hook_behind -> draw,3,10,0,false
granularity,fine,role_abstraction,2457,test,press_recessed_button,press,curved_shaft+hook+wedge,1,false,missing_feature:narrow_tip,grammar_fine,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,coarse_sides,role_abstraction,2457,test,press_recessed_button,press,curved_shaft+hook+wedge,1,false,missing_feature:narrow_tip,grammar_coarse_sides,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,no_environment_role,role_abstraction,2457,test,press_recessed_button,press,curved_shaft+hook+wedge,1,false,missing_feature:narrow_tip,grammar_no_environment_role,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,unordered_derivation,role_abstraction,2457,test,press_recessed_button,press,curved_shaft+hook+wedge,1,false,missing_feature:narrow_tip,grammar_unordered_derivation,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,no_roles,role_abstraction,2457,test,press_recessed_button,press,curved_shaft+hook+wedge,1,false,missing_feature:narrow_tip,grammar_no_roles,false,production_missing_feature:narrow_tip,1,1,0,false
granularity,fine,role_abstraction,2458,test,wedge_separate,separate,thin_lip+wedge,1,true,valid_contact_trace,grammar_fine,true,grasp -> insert_lip -> brace -> separate,4,11,0,false
granularity,coarse_sides,role_abstraction,2458,test,wedge_separate,separate,thin_lip+wedge,1,true,valid_contact_trace,grammar_coarse_sides,true,grasp -> insert_lip -> brace -> separate,4,11,0,false
